"New_name","Old_name"
190,"0.98905403580205408786696"
191,"0.98905421300286722186001"
192,"0.98905421300286811003843"
193,"0.98905462699329493858613"
194,"0.98905512873227952042043"
195,"0.98905513073750839225795"
196,"0.98905616439805432715815"
197,"0.98905691937723005935368"
198,"0.98905985991876921303856"
199,"0.98906134399901457499027"
200,"0.98906233670131538104897"
201,"0.98906250173329457453519"
202,"0.98906269618890707562286"
203,"0.98906374284025044829605"
204,"0.98906415500518285455200"
205,"0.98906548935224147811596"
206,"0.98906677370259643566897"
207,"0.98906702458206918748829"
208,"0.98906852441342962833914"
209,"0.98906903495037212792340"
210,"0.98906951488982119968796"
211,"0.98907017244875738981591"
212,"0.98907029511023303314232"
213,"0.98907183059721592854885"
214,"0.98907216648614948439899"
215,"0.98907279838970740826198"
216,"0.98907333865401536598938"
217,"0.98907552293125888809300"
218,"0.98907604961976502977450"
219,"0.98907655882045819595305"
220,"0.98907683316375294424461"
221,"0.98907683316375649695829"
222,"0.98907732478776289042344"
223,"0.98907732478776644313712"
224,"0.98907769352211882818438"
225,"0.98907789544484892019227"
226,"0.98908004455978648650216"
227,"0.98908109282683831509075"
228,"0.98908357862935059046094"
229,"0.98908529948620493854605"
230,"0.98908642985300954109107"
231,"0.98908724884613796746180"
232,"0.98908832551737546623372"
233,"0.98908833751643765452854"
234,"0.98908849181980684761584"
235,"0.98908943642742475077512"
236,"0.98909233082338765541408"
237,"0.98909306416323072852492"
238,"0.98909306416323161670334"
239,"0.98909349267990709364540"
240,"0.98909355790963804366811"
241,"0.98909380335545460383173"
242,"0.98909687746268737384980"
243,"0.98909919502849596995020"
244,"0.98910019630789758338096"
245,"0.98910062496971296042148"
246,"0.98910779313834051862386"
247,"0.98910888932890550506727"
248,"0.98911025576673239356751"
249,"0.98911097057078833927335"
250,"0.98911310028147170214652"
251,"0.98911867149299048662670"
252,"0.98912161572587464775097"
253,"0.98912314065280604324926"
254,"0.98912381616482036861271"
255,"0.98912435133842713241847"
256,"0.98912544344720476630073"
257,"0.98912602674155714055360"
258,"0.98912784121999486330878"
259,"0.98913309229284873680399"
260,"0.98913401433997449885283"
262,"0.98913604561347678867378"
263,"0.98914523836256673661183"
264,"0.98915843593506380670988"
265,"0.98919627669720888718530"
266,"0.99174661674057595917020"
267,"0.99174720187194598253200"
268,"0.99175565632278050998138"
269,"0.99177061886616613151091"
270,"0.99177361656940732359544"
271,"0.99177738735210407838849"
272,"0.99177753140868052383894"
273,"0.99177854531092979328832"
274,"0.99177907893656735982546"
275,"0.99177912693681413713875"
276,"0.99177919890384735879252"
277,"0.99177929735667191835091"
278,"0.99178183452679569143129"
279,"0.99178191350531541559121"
280,"0.99178250880073226536382"
281,"0.99178303683439283933154"
282,"0.99178313698543707488398"
283,"0.99178452141014794563034"
284,"0.99178525832823893892964"
285,"0.99178598870137069098973"
286,"0.99178772024487393821346"
287,"0.99178869315171347409432"
288,"0.99179289935634695751787"
289,"0.99179531980477264596630"
290,"0.99179642937453549311755"
291,"0.99179653006592438657663"
292,"0.99179880457080216160648"
293,"0.99179997262507990640756"
294,"0.99180051844687355799834"
295,"0.99180051844687389106525"
296,"0.99180051844687433515446"
297,"0.99180069210215804353936"
298,"0.99180075349342011747922"
299,"0.99180179673026369613353"
300,"0.99180180787531180275352"
301,"0.99180220577174893481498"
302,"0.99180220577174904583728"
303,"0.99180283146890868550827"
304,"0.99180501638908857842125"
305,"0.99180542255639103643716"
306,"0.99180542255639114745946"
307,"0.99180606109371383105611"
308,"0.99180658548701838839179"
309,"0.99180793957996726817328"
310,"0.99180834777708781757610"
311,"0.99180840911978140894689"
312,"0.99180922074777821961789"
313,"0.99180984604915334301722"
314,"0.99181037513862424503941"
315,"0.99181282270224535579928"
316,"0.99181451365538197961769"
317,"0.99181530645685089808694"
318,"0.99181553950854972612206"
319,"0.99181685019880561071659"
320,"0.99181737275914283458178"
321,"0.99181786642194946779227"
322,"0.99181862470191894942673"
323,"0.99181909398925149901061"
324,"0.99181923203382515996651"
325,"0.99181944740306793306672"
326,"0.99181973653822907976974"
327,"0.99182118048965950407592"
328,"0.99182343884673862532964"
329,"0.99182349387575552412954"
330,"0.99182417650513143847490"
331,"0.99182464522213054092248"
332,"0.99182464522213065194478"
333,"0.99182472670639754142030"
334,"0.99182611327269487588865"
335,"0.99182687138301417473230"
336,"0.99182687138301428575460"
337,"0.99182701336441869699456"
338,"0.99182866935648661410596"
339,"0.99182907790568641814843"
340,"0.99183034745202469650849"
341,"0.99183255460713315443400"
342,"0.99183282403911565694443"
343,"0.99183318467364500747863"
344,"0.99183327458027115142158"
345,"0.99183404443958256280212"
346,"0.99183413664563424561038"
347,"0.99183609414179674246270"
348,"0.99183741398969604841085"
349,"0.99183816691900261730552"
350,"0.99183830132471051399534"
351,"0.99183851603214012726539"
352,"0.99183918546919258574235"
353,"0.99183925952070317588749"
354,"0.99184025531076791537544"
355,"0.99184025531076835946465"
356,"0.99184025531076880355386"
357,"0.99184102734583756699749"
358,"0.99184177065300982434337"
359,"0.99184276592337328182225"
360,"0.99184323685745390264401"
361,"0.99184325603970435736301"
362,"0.99184330496248396258352"
363,"0.99184344439829263961883"
364,"0.99184414340441806601234"
365,"0.99184576250905820415937"
366,"0.99184615559831978970351"
367,"0.99184655252384112955610"
368,"0.99184655252384246182373"
369,"0.99184667940737458735612"
370,"0.99184713879198493913236"
371,"0.99184718921428638438442"
372,"0.99184807808306540977128"
373,"0.99184882724532830167163"
374,"0.99185000063345718501751"
375,"0.99185003674569749421153"
376,"0.99185083367309623270103"
377,"0.99185083367309712087945"
378,"0.99185104472389884477934"
379,"0.99185272513766431501381"
380,"0.99185359865665123635381"
381,"0.99185437457530944982409"
382,"0.99185458021798478256414"
383,"0.99185458021798567074256"
384,"0.99185511236719658967331"
385,"0.99185573737361920620970"
386,"0.99185708759139801227178"
387,"0.99185848662801934239042"
388,"0.99185996090841488381784"
389,"0.99185996090841577199626"
390,"0.99186138746082619377376"
391,"0.99186236628885815491685"
392,"0.99186254640247284442012"
393,"0.99186302716736385320928"
394,"0.99186369901446269636835"
395,"0.99186558519579470782901"
396,"0.99186590505844840492955"
397,"0.99186624130407796684494"
398,"0.99186629301657536217363"
399,"0.99186636815366657771165"
400,"0.99186683222696014894382"
401,"0.99186707171828558671223"
402,"0.99186786239909885409816"
403,"0.99187084765087529802940"
404,"0.99187201712736872138976"
406,"0.99187256732212070176047"
407,"0.99187333377417807867005"
408,"0.99187355893070705548098"
409,"0.99187405902986647276975"
410,"0.99187449257002135993844"
411,"0.99187457042517923611058"
412,"0.99187457042518012428900"
413,"0.99187465424912790723511"
414,"0.99187490934757516214404"
415,"0.99187527224001570402834"
416,"0.99187571921218875559134"
417,"0.99187591229684191063143"
418,"0.99187738248108381355905"
419,"0.99187754888543988585070"
420,"0.99187766728947845962239"
421,"0.99187767877158883322863"
422,"0.99187792957157405737689"
423,"0.99188066067870472863888"
424,"0.99188112723107213497542"
425,"0.99188146887899097947638"
426,"0.99188175508774722999306"
427,"0.99188361937180147265281"
428,"0.99188617578989113354737"
429,"0.99188665950913890156926"
430,"0.99188733110867843834058"
431,"0.99188779615225619590291"
432,"0.99188781508800172304063"
433,"0.99188876290839722571491"
434,"0.99188876290839811389333"
435,"0.99188886729111214179966"
436,"0.99188886729111302997808"
437,"0.99188900675104729742770"
438,"0.99188968251776543638698"
439,"0.99188997853836724516441"
440,"0.99189054656545394550449"
441,"0.99189057694509585871856"
442,"0.99189090303516014301977"
443,"0.99189352417440712628149"
444,"0.99189366487356789292562"
445,"0.99189485023021362053441"
446,"0.99189549351573269575510"
447,"0.99189630700936515239619"
448,"0.99189672374663295784103"
449,"0.99189672374663384601945"
451,"0.99189678346485798954291"
452,"0.99189686055503134554101"
453,"0.99189690048255396703780"
454,"0.99189771641910340349568"
455,"0.99189783569690259668050"
457,"0.99189921162791927500280"
458,"0.99190045729348419456528"
459,"0.99190079290347288321072"
460,"0.99190100845021955677794"
461,"0.99190342976458811818929"
463,"0.99190354051007822988595"
464,"0.99190365770543298395978"
466,"0.99190394100799750276565"
467,"0.99190980050282817614971"
468,"0.99191029594312496442399"
469,"0.99191155375916029157679"
470,"0.99191182286698076353559"
471,"0.99191205197761522782685"
472,"0.99191209585421180605636"
473,"0.99191214935283866793725"
474,"0.99191264620441721433508"
475,"0.99191559252781935640542"
476,"0.99191587577522977170474"
477,"0.99191590236005211522752"
478,"0.99191941169145270151830"
479,"0.99192442024414084755790"
480,"0.99192553247391934689858"
481,"0.99192561793491051957972"
482,"0.99192729347477381907083"
483,"0.99192729347477470724925"
484,"0.99192986432055363366089"
485,"0.99193007322283488491621"
486,"0.99193108014948450090742"
487,"0.99193160336387542486136"
488,"0.99193580926256430529975"
489,"0.99193589792968328566758"
490,"0.99193607840562858513067"
491,"0.99193616102671811063374"
492,"0.99193657253687383956731"
493,"0.99193669453743149588831"
494,"0.99193762444893973651006"
495,"0.99193919861711776775337"
496,"0.99194183766066679197593"
497,"0.99194289800343327101473"
498,"0.99194608242706827638813"
499,"0.99194830910759268505217"
500,"0.99195013521788233390453"
501,"0.99195139773315688103139"
502,"0.99195150765663520076032"
503,"0.99195278802808495299814"
504,"0.99195472764177949898112"
505,"0.99195808398857643339852"
506,"0.99195878071597576308704"
507,"0.99196138956083235171945"
508,"0.99196385137739540027724"
509,"0.99196633422077695740882"
510,"0.99196999359036119869870"
511,"0.99197089370412960818157"
512,"0.99197148430231774085541"
513,"0.99197178374635974762441"
514,"0.99197336767392307876889"
515,"0.99197665203996709948342"
516,"0.99197872598036873625915"
517,"0.99198420929607600271538"
518,"0.99198505139364723248718"
519,"0.99199377081235162734174"
520,"0.99199500598369372283969"
521,"0.99199590157496331244147"
522,"0.99199640377209341579601"
523,"0.99199931896176907208940"
524,"0.99200180491435752117013"
525,"0.99200485554172423974251"
526,"0.99200728909739854799454"
527,"0.99200876203255106133838"
528,"0.99201213704606594490087"
529,"0.99201237197019587199520"
530,"0.99201510304758944158721"
531,"0.99202745745444342873043"
532,"0.99203362709124931484439"
533,"0.99204129323090484149361"
534,"0.99204935169565722219431"
535,"0.99206095475002431527400"
536,"0.99206783411645105275056"
538,"0.99206829381501826503609"
539,"0.99207496925157023781594"
540,"0.99209597808216010150772"
541,"0.99209839613435590877089"
542,"0.99210509319994955035327"
543,"0.99210725469550720134748"
544,"0.99211544531200601682031"
545,"0.99212600967890107739322"
546,"0.99213090260916469986796"
547,"0.99214916437339040200527"
548,"0.99215025323545713575868"
549,"0.99215753956707386507219"
550,"0.99215836610449348320628"
551,"0.99215902837531444458108"
552,"0.99216645295400152093634"
553,"0.99217511142229186660302"
554,"0.99217790813171458097486"
555,"0.99217838869897179154833"
556,"0.99217838869897201359294"
557,"0.99217972516958052864311"
558,"0.99217987392362483323183"
559,"0.99218424644657421396232"
560,"0.99218598088559062375680"
561,"0.99218668440375523687180"
562,"0.99218975941785281236207"
563,"0.99219419393520880134929"
564,"0.99219476886009072558181"
565,"0.99219560893642100296574"
566,"0.99219574340645966259444"
567,"0.99220043402882174277124"
568,"0.99220043683373049248075"
569,"0.99220252535542030614124"
570,"0.99220333821046846622949"
571,"0.99220371036095578176628"
572,"0.99220433005622510336252"
573,"0.99220518799096257822612"
574,"0.99220559339118263864066"
575,"0.99220570906975646963133"
576,"0.99220814085349129385349"
577,"0.99220861022751893898430"
578,"0.99220933225134899657860"
579,"0.99220963698767494776121"
580,"0.99220986496642282759240"
581,"0.99221450828486723594324"
582,"0.99221786228445774113993"
583,"0.99221851892054102606266"
584,"0.99221983988145723287744"
585,"0.99222051842703429258563"
586,"0.99222150664508923512130"
587,"0.99222198207818124160440"
588,"0.99222304688777640535591"
589,"0.99222823969963425128071"
590,"0.99222849724080131039727"
591,"0.99222908396862230517854"
592,"0.99223090343317998929251"
593,"0.99223479213213927607740"
594,"0.99223631643828991144574"
595,"0.99223847744351312272215"
596,"0.99223945417243974986832"
597,"0.99223994698885986665005"
598,"0.99224018638828326288603"
599,"0.99224340267851562913393"
600,"0.99224340267851651731235"
601,"0.99224354089193322892015"
602,"0.99224427643072132809721"
603,"0.99224488128840526712793"
604,"0.99224538197716505294466"
605,"0.99224611248865546286879"
606,"0.99224731876987970480286"
607,"0.99224735780652917327416"
608,"0.99225064179445254808343"
609,"0.99225123625357358747578"
610,"0.99225146108419082224827"
611,"0.99225215238793040839482"
612,"0.99225224654660593159861"
613,"0.99225388098299749373155"
614,"0.99225690321376358582484"
615,"0.99225947391605462399866"
616,"0.99226056362421966028364"
617,"0.99226080627359625196959"
618,"0.99226437490052799006435"
619,"0.99226470636087604759723"
620,"0.99226476934264873364100"
621,"0.99226604566395781859001"
622,"0.99226699827735398429240"
623,"0.99226810324276826236201"
624,"0.99227023578162221184584"
625,"0.99227412680747573148210"
626,"0.99227497992693436401623"
627,"0.99227668696723458907627"
628,"0.99227899813674813600528"
629,"0.99228142626250903646223"
630,"0.99228148354644041262418"
631,"0.99228359869641291624021"
632,"0.99228407017627162645113"
633,"0.99228552122385416112138"
634,"0.99228790112555564917329"
635,"0.99228923389939893695555"
636,"0.99229062245139587616904"
637,"0.99229538552763241199273"
638,"0.99229677143820271822960"
639,"0.99230098560785862105149"
640,"0.99230184597594384143804"
641,"0.99230444351026303451135"
642,"0.99230821325815998790176"
643,"0.99230921118634896060939"
644,"0.99230951325893990144777"
645,"0.99231584458413690796874"
646,"0.99231954990985293818540"
647,"0.99232783378444899824444"
648,"0.99233191747449733810527"
649,"0.99233657560264953989559"
650,"0.99233691174652260968969"
651,"0.99235876028189651254507"
652,"0.99235948488537228939776"
653,"0.99235996002554660577744"
654,"0.99237447921981081222498"
655,"0.99239668682455695059019"
656,"0.99240231567391479217122"
657,"0.99240245646808489254909"
658,"0.99240927370157472342527"
659,"0.99241162431147955658162"
660,"0.99241209618426040606209"
661,"0.99241362364549701169381"
662,"0.99241581902889208777196"
663,"0.99242011115800288223454"
664,"0.99242484503255923300458"
665,"0.99242850829691242608988"
666,"0.99243123006029954069618"
667,"0.99243151378012273156060"
668,"0.99243914567561208883717"
669,"0.99243918925205854009164"
670,"0.99243942097995052620263"
671,"0.99243995419542052616180"
672,"0.99244524402253109229832"
673,"0.99244938179091590768621"
674,"0.99245065902553974979128"
675,"0.99245069293785537212216"
676,"0.99245271929563916302186"
677,"0.99245314945189999633612"
678,"0.99245372191049519017270"
679,"0.99245766588756545445449"
680,"0.99246353107217455402633"
681,"0.99246448035588130665019"
682,"0.99246835162170743416254"
683,"0.99246976002715303621926"
684,"0.99248654076006381785646"
685,"0.99248825074971769311105"
686,"0.99249284107807689281344"
687,"0.99249427497242415086021"
688,"0.99250239677654938930118"
689,"0.99250288212446236002506"
690,"0.99251515599912742970901"
691,"0.99253491303297991521504"
692,"0.99255367255998194764288"
693,"0.99258445089947588968471"
694,"0.99258592483736274303396"
695,"0.99259294225773064823670"
696,"0.99261471011866220237607"
697,"0.99261751102154249792875"
698,"0.99262170790452231017298"
699,"0.99263869585486119717643"
700,"0.99264106850169220308544"
701,"0.99264404100076220061055"
702,"0.99265894161466405876126"
703,"0.99268143283101650808931"
704,"0.99272261626630875497312"
705,"0.99273254877096928083802"
706,"0.99274073759349779066952"
707,"0.99274104939564189464818"
708,"0.99274639846873213855361"
709,"0.99275459890209383218007"
710,"0.99275577169682804878903"
711,"0.99277061022592061334535"
712,"0.99282109144049091042916"
713,"0.99283262953198114786346"
714,"0.99283359320643060907940"
715,"0.99283653508612246252341"
716,"0.99283709444940360100418"
717,"0.99283876076181698522305"
718,"0.99284236909473300158879"
719,"0.99284991884363726910578"
720,"0.99285174456640667983720"
721,"0.99286646384254861885665"
722,"0.99286717699396953573654"
723,"0.99287120374216453200233"
724,"0.99290529952795658630293"
725,"0.99291989762740406888497"
726,"0.99292617831603280365016"
727,"0.99294708762536476598370"
728,"0.99295061749258994865386"
729,"0.99296117079961998541648"
730,"0.99298370228110144353195"
731,"0.99298817822939788868553"
732,"0.99298865491694510154730"
733,"0.99300666212311572422777"
734,"0.99300854556269602113616"
735,"0.99302537649499100780304"
736,"0.99303387735512094192103"
737,"0.99303629222431077927524"
738,"0.99303653913461342739311"
739,"0.99306164250666206783080"
740,"0.99307443373398207597802"
741,"0.99307630920621292602846"
742,"0.99311149397855569276317"
743,"0.99313517517529437128587"
744,"0.99314128942403412381168"
745,"0.99315506631692507255593"
746,"0.99316343442116306050593"
747,"0.99319110963107348766243"
748,"0.99319119959779644801756"
749,"0.99320059579503450208904"
750,"0.99321770407247544909524"
751,"0.99323156390923017511341"
752,"0.99323389643331694287554"
753,"0.99323833791936255721566"
754,"0.99327123453277987863430"
755,"0.99329811552949998088025"
756,"0.99335245987966125369439"
757,"0.99337631419021832357430"
758,"0.99341164005037541073762"
759,"0.99343017565768831911299"
760,"0.99343433359281929639906"
761,"0.99343528352278642756801"
762,"0.99345280165523597304400"
763,"0.99348281603696442232376"
764,"0.99348706684393928156851"
765,"0.99349507306521100957752"
766,"0.99351812470349787353996"
767,"0.99358160506249326715533"
768,"0.99358166741285813827744"
769,"0.99359523107545832942833"
770,"0.99362106387690740660901"
771,"0.99367468412130577348762"
772,"0.99368828358062799566142"
773,"0.99371104275072053013673"
774,"0.99375269225079954082958"
775,"0.99377980148446554142794"
776,"0.99378165912842675311367"
777,"0.99378986645627787055446"
778,"0.99379810463800311026716"
779,"0.99380160567798991877453"
780,"0.99380358501522181313703"
781,"0.99382084133195736086464"
782,"0.99383126954122413820869"
783,"0.99385845185946664059884"
784,"0.99386441054837248998410"
785,"0.99389308216498584158671"
786,"0.99391098899218821571822"
787,"0.99391365499831874075198"
788,"0.99403726566880656889680"
789,"0.99404731097243681503528"
790,"0.99407502681609116734762"
791,"0.99408974220706181057494"
792,"0.99408976799795478740407"
793,"0.99409261558492190147263"
794,"0.99409840903755242180750"
795,"0.99409848010833368192607"
796,"0.99410222210314813651166"
797,"0.99412119229632356365300"
798,"0.99412695048123822516573"
799,"0.99414653195922753070590"
800,"0.99414971029430798665771"
801,"0.99416366802450006900926"
802,"0.99417967216224401028057"
803,"0.99420103038760920810546"
804,"0.99421448596406047926166"
805,"0.99425261577425239067907"
806,"0.99425805223547403244311"
807,"0.99431249981559810535714"
808,"0.99440310315356050807623"
809,"0.99440729150850071249579"
810,"0.99440730044151415256692"
811,"0.99446520584888986604710"
812,"0.99447181980888377239580"
813,"0.99451108335795623816011"
814,"0.99453886331559271383185"
815,"0.99453908464465001770805"
816,"0.99455679345734582241789"
817,"0.99461033637199935952822"
818,"0.99461037587945622107100"
819,"0.99467293474362428185032"
820,"0.99469168859163570317605"
821,"0.99470738292662108648301"
822,"0.99480038459153607988128"
823,"0.99480471636787726197326"
824,"0.99485170435619174611475"
825,"0.99485821389788586799341"
826,"0.99486321641229302770171"
827,"0.99486927819216042223616"
828,"0.99487597671662975074014"
829,"0.99489345992571287524697"
830,"0.99490519989130721256743"
831,"0.99494749045067987225366"
832,"0.99495422546426492971250"
833,"0.99509402788471312817364"
834,"0.99509523446460135254199"
836,"0.99510876541910331383178"
837,"0.99511181530228021152595"
838,"0.99514447684010498562657"
839,"0.99515803420219306474337"
840,"0.99516102423657049058647"
841,"0.99521078513943961318944"
842,"0.99522241556924395666783"
843,"0.99522517148094369332512"
844,"0.99523988243564787126161"
845,"0.99528078485309912082357"
846,"0.99529759557847885531601"
847,"0.99529837893631700751484"
848,"0.99531609276590859991529"
849,"0.99534061954191532795022"
850,"0.99535696762692182915089"
851,"0.99535751599112209930809"
852,"0.99538093097889124294397"
853,"0.99538774935891360939877"
854,"0.99539364325529877675081"
855,"0.99542058633662211519777"
856,"0.99559741719985161978457"
857,"0.99562031527163608046749"
858,"0.99564138766882503972511"
859,"0.99564524671029519531373"
860,"0.99570884810512438889418"
861,"0.99571322096110659316537"
862,"0.99584811050287136424686"
863,"0.99592196753030926004158"
864,"0.99595851415780956017443"
865,"0.99596027162215694517045"
866,"0.99602105049354694443764"
867,"0.99610919072531700635409"
868,"0.99621634176583029329777"
870,"0.99621737635823948142644"
871,"0.99627840290846059190244"
872,"0.99633853713058506684774"
873,"0.99637862890711925700771"
874,"0.99638418439559384154336"
875,"0.99640812744530027345036"
876,"0.99640910917758507281405"
877,"0.99641354029694717553411"
879,"0.99647013311172294436346"
880,"0.99647309360228142338656"
881,"0.99647688348820651071946"
882,"0.99649659281832292379022"
883,"0.99650473115300819415552"
884,"0.99650895367358494070231"
886,"0.99654634033332367692992"
887,"0.99654808970874686480101"
888,"0.99660744596474248879758"
889,"0.99660935394281136012751"
891,"0.99662137291594365962055"
892,"0.99687459042867643255192"
893,"0.99692828193641913614442"
894,"0.99698337574512851944064"
895,"0.99722637832142790870193"
896,"0.99725041463902242000472"
897,"0.99728267648825230651255"
898,"0.99740403337260552518728"
899,"0.99740746939583058150447"
900,"0.99746581630338937429769"
901,"0.99766069576314819755680"
902,"0.99766458691183590445917"
903,"0.99774124706105116189292"
904,"0.99781591861170060298036"
905,"0.99796797006769555338224"
906,"0.99807318755980745095258"
907,"0.99814975438832576060122"
908,"0.99821064948259241589312"
909,"0.99822101865946155641041"
910,"0.99822315469085642902769"
911,"0.99825723605497529433705"
912,"0.99834559147278589819052"
913,"0.99846478112928793713365"
914,"0.99850356205996781966405"
915,"0.99875829563942364330842"
916,"0.99877228653405403235865"
917,"0.99893167638966051669058"
918,"0.99902508346869556277170"
919,"0.99915915578509029160159"
920,"0.99916905277365231086151"
921,"0.99919167273328923783993"
922,"0.99926356427155571537924"
923,"0.99947104786596163705781"
924,"1.00020010188747843216106"
925,"1.00034325349515551550894"
926,"1.00065202287940735459415"
927,"1.00100298589783776037621"
928,"1.00111740609838761884021"
929,"1.00114303990428599178131"
930,"1.00135605763578094951072"
931,"1.00162674087310632486947"
932,"1.00184853929587536214285"
933,"1.00200236052537050568390"
934,"1.00226103793263643382261"
935,"1.00243904033713349122081"
936,"1.00277160201359993862980"
937,"1.00321673848848202936779"
938,"1.00323139432494423672892"
939,"1.00350025143706012009659"
940,"1.00369550142391883440496"
941,"1.00375358298839234549860"
942,"1.00386867348109110054111"
943,"1.00434966199279251952703"
